fsw,cap,ind,pl_sw_h,pl_sw_l
114736.84210526315,0.000948421052631579,0.0008594736842105263,5.419223949593975,0.6153184609167053
114736.84210526315,0.000948421052631579,0.0009631578947368421,4.76516576812615,0.23875844372104044
114736.84210526315,0.000948421052631579,0.001066842105263158,6.439349613293905,0.35823725164940873
114736.84210526315,0.000948421052631579,0.0011705263157894736,4.535437267270765,0.45596128838317485
114736.84210526315,0.000948421052631579,0.0012742105263157896,2.8489576930576472,0.6123145446452083
114736.84210526315,0.000948421052631579,0.0013778947368421053,4.430931307082992,0.42858796695362766
114736.84210526315,0.000948421052631579,0.001481578947368421,5.813792514046318,0.6843606066125867
114736.84210526315,0.000948421052631579,0.001585263157894737,6.576068933148266,0.3412425336567226
114736.84210526315,0.000948421052631579,0.0016889473684210527,4.736836947102539,0.42181919167245613
114736.84210526315,0.000948421052631579,0.0017926315789473684,2.994988399270607,0.339653342808131
114736.84210526315,0.000948421052631579,0.0018963157894736843,4.253999939122188,0.3480285198906332
114736.84210526315,0.000948421052631579,0.002,5.180819499781534,0.6595282522937416
114736.84210526315,0.001,3e-05,5.130251013811267,0.3341048395456779
114736.84210526315,0.001,0.0001336842105263158,2.208364128038158,0.44531751292583327
114736.84210526315,0.001,0.00023736842105263157,6.161692073124678,0.45841296221105365
114736.84210526315,0.001,0.0003410526315789474,4.423025822013856,0.5549173431427694
114736.84210526315,0.001,0.00044473684210526317,2.7575379260586703,0.36152431631810794
114736.84210526315,0.001,0.0005484210526315789,2.6451815975468564,0.6202151500790882
114736.84210526315,0.001,0.0006521052631578947,3.333302919218454,0.4428912283425529
114736.84210526315,0.001,0.0007557894736842104,5.345536782410867,0.6146280980382396
114736.84210526315,0.001,0.0008594736842105263,2.5186049199377867,0.49159664577466505
114736.84210526315,0.001,0.0009631578947368421,2.5065499270452043,0.20554998611074185
114736.84210526315,0.001,0.001066842105263158,2.444726594799288,0.4381847049778814
114736.84210526315,0.001,0.0011705263157894736,3.2618017355089526,0.31819852422273176
114736.84210526315,0.001,0.0012742105263157896,4.308164228202831,0.4400615054009031
114736.84210526315,0.001,0.0013778947368421053,7.715663915786178,0.5426490554835508
114736.84210526315,0.001,0.001481578947368421,9.749954466757153,0.812247819664209
114736.84210526315,0.001,0.001585263157894737,2.65742741395515,0.28625567833409177
114736.84210526315,0.001,0.0016889473684210527,5.840214299986667,0.2766984385394314
114736.84210526315,0.001,0.0017926315789473684,4.078322738542655,0.532123310640309
114736.84210526315,0.001,0.0018963157894736843,7.280564573689125,0.43368366039695827
114736.84210526315,0.001,0.002,4.633247236297697,0.36797799613463306
124210.52631578947,2e-05,3e-05,4.968018889338943,0.46756143968883473
124210.52631578947,2e-05,0.0001336842105263158,6.726483130492653,0.6773013228106
124210.52631578947,2e-05,0.00023736842105263157,5.268144665053164,0.3801442054819836
124210.52631578947,2e-05,0.0003410526315789474,6.425862288075714,0.3531587105815014
124210.52631578947,2e-05,0.00044473684210526317,3.7938047696568624,0.32200224504384517
124210.52631578947,2e-05,0.0005484210526315789,4.055701850790691,0.4403463136004097
124210.52631578947,2e-05,0.0006521052631578947,3.9248027279570645,0.6087037451839743
124210.52631578947,2e-05,0.0007557894736842104,3.661639542171519,0.2928910852654436
124210.52631578947,2e-05,0.0008594736842105263,5.118318334793115,0.6787382508834704
124210.52631578947,2e-05,0.0009631578947368421,8.703511405348056,0.3759031593476394
124210.52631578947,2e-05,0.001066842105263158,4.656086721738683,0.2217096242250361
124210.52631578947,2e-05,0.0011705263157894736,2.54243203055968,0.4600096617452916
124210.52631578947,2e-05,0.0012742105263157896,6.087827780915099,0.5746343054445245
124210.52631578947,2e-05,0.0013778947368421053,3.6920300485221604,0.402326073113114
124210.52631578947,2e-05,0.001481578947368421,8.730529252257611,0.3785910195141002
124210.52631578947,2e-05,0.001585263157894737,2.79735248815303,0.3869310520146442
124210.52631578947,2e-05,0.0016889473684210527,3.5172227000255964,0.2587927494636343
124210.52631578947,2e-05,0.0017926315789473684,6.0922345825253545,0.4883370054164004
124210.52631578947,2e-05,0.0018963157894736843,3.7773357436389503,0.5270611649228448
124210.52631578947,2e-05,0.002,2.7335654888688854,0.3339993634934512
124210.52631578947,7.157894736842105e-05,3e-05,3.4590614027858697,0.31032410570047786
124210.52631578947,7.157894736842105e-05,0.0001336842105263158,2.330012720575679,0.4822435628648386
124210.52631578947,7.157894736842105e-05,0.00023736842105263157,3.6071542041645843,0.1456572452355634
124210.52631578947,7.157894736842105e-05,0.0003410526315789474,3.1553708660080084,0.28975401057351335
124210.52631578947,7.157894736842105e-05,0.00044473684210526317,3.6866751947360985,0.2879241895176703
124210.52631578947,7.157894736842105e-05,0.0005484210526315789,6.489261307799805,0.8619943500533266
124210.52631578947,7.157894736842105e-05,0.0006521052631578947,7.976436269122441,0.4182713696969792
124210.52631578947,7.157894736842105e-05,0.0007557894736842104,4.149525883824372,0.37546344142461363
124210.52631578947,7.157894736842105e-05,0.0008594736842105263,3.537201863257507,0.5289903133110057
124210.52631578947,7.157894736842105e-05,0.0009631578947368421,6.277860499700658,0.3942916105725724
124210.52631578947,7.157894736842105e-05,0.001066842105263158,3.8300263802029377,0.3924398287935344
124210.52631578947,7.157894736842105e-05,0.0011705263157894736,2.669093371454499,0.2547123855908061
124210.52631578947,7.157894736842105e-05,0.0012742105263157896,7.210985218939024,0.7440627504756384
124210.52631578947,7.157894736842105e-05,0.0013778947368421053,2.9369890869639694,0.3309169697053671
124210.52631578947,7.157894736842105e-05,0.001481578947368421,7.518598560758141,0.6269369895366896
124210.52631578947,7.157894736842105e-05,0.001585263157894737,2.937008240616178,0.6388358517122223
124210.52631578947,7.157894736842105e-05,0.0016889473684210527,2.331291824895943,0.331620956693159
124210.52631578947,7.157894736842105e-05,0.0017926315789473684,4.494556158805991,0.35396756012681463
124210.52631578947,7.157894736842105e-05,0.0018963157894736843,6.703753346101918,0.20272713951893923
124210.52631578947,7.157894736842105e-05,0.002,4.341549345432671,0.47315551459519617
124210.52631578947,0.0001231578947368421,3e-05,2.38398543282527,0.45010796913913537
124210.52631578947,0.0001231578947368421,0.0001336842105263158,4.000436475834789,0.44160670187603623
124210.52631578947,0.0001231578947368421,0.00023736842105263157,5.255235583295656,0.35035773932498604
124210.52631578947,0.0001231578947368421,0.0003410526315789474,2.464382773508222,0.5660941470560176
124210.52631578947,0.0001231578947368421,0.00044473684210526317,5.132263483320599,0.5496296090383631
124210.52631578947,0.0001231578947368421,0.0005484210526315789,6.156654882850466,0.5662411727763095
124210.52631578947,0.0001231578947368421,0.0006521052631578947,5.39888912084215,0.26074734000995886
124210.52631578947,0.0001231578947368421,0.0007557894736842104,3.538497596350415,0.37203323099706526
124210.52631578947,0.0001231578947368421,0.0008594736842105263,4.301976191315982,0.6946113067789242
124210.52631578947,0.0001231578947368421,0.0009631578947368421,5.7583011248007,0.47884894885779883
124210.52631578947,0.0001231578947368421,0.001066842105263158,3.2807876159882876,0.5725478630082892
124210.52631578947,0.0001231578947368421,0.0011705263157894736,5.630922354659663,0.3927267184057753
124210.52631578947,0.0001231578947368421,0.0012742105263157896,3.4438431938656993,0.5096263777714601
124210.52631578947,0.0001231578947368421,0.0013778947368421053,6.4058414495798885,0.48143619938415466
124210.52631578947,0.0001231578947368421,0.001481578947368421,3.429082904226233,0.45237826868878195
124210.52631578947,0.0001231578947368421,0.001585263157894737,3.531596802637851,0.47049750914196575
124210.52631578947,0.0001231578947368421,0.0016889473684210527,6.320727579051914,0.33182042805296513
124210.52631578947,0.0001231578947368421,0.0017926315789473684,4.506582982584003,0.5484166090113941
124210.52631578947,0.0001231578947368421,0.0018963157894736843,5.049673747551764,0.36062884279748725
124210.52631578947,0.0001231578947368421,0.002,8.034577524785568,0.7517938227847647
124210.52631578947,0.00017473684210526314,3e-05,4.113339427117601,0.4898424955822298
124210.52631578947,0.00017473684210526314,0.0001336842105263158,6.976482829990852,0.4283666251565049
124210.52631578947,0.00017473684210526314,0.00023736842105263157,5.867070465991763,0.2735881345452863
124210.52631578947,0.00017473684210526314,0.0003410526315789474,3.813136868931025,0.39654935914055656
124210.52631578947,0.00017473684210526314,0.00044473684210526317,6.231075373142676,0.5817149860979268
124210.52631578947,0.00017473684210526314,0.0005484210526315789,3.4549890305899513,0.27868226253422756
124210.52631578947,0.00017473684210526314,0.0006521052631578947,6.577654717857259,0.5068475444927747
124210.52631578947,0.00017473684210526314,0.0007557894736842104,3.6019348115288157,0.39497482441336207
124210.52631578947,0.00017473684210526314,0.0008594736842105263,5.747863309238587,0.3843760902474941
124210.52631578947,0.00017473684210526314,0.0009631578947368421,3.7058416045104665,0.5576286009423637
124210.52631578947,0.00017473684210526314,0.001066842105263158,3.4276483289418387,0.5525245726311813
124210.52631578947,0.00017473684210526314,0.0011705263157894736,3.912288870272027,0.326208754754737
124210.52631578947,0.00017473684210526314,0.0012742105263157896,5.480424210062976,0.44556528814762136
124210.52631578947,0.00017473684210526314,0.0013778947368421053,3.930392726305679,0.3749735561171723
124210.52631578947,0.00017473684210526314,0.001481578947368421,7.352655936618305,0.2647752985326043
124210.52631578947,0.00017473684210526314,0.001585263157894737,6.422112371296974,0.5262535771024942
124210.52631578947,0.00017473684210526314,0.0016889473684210527,5.483863913595264,0.6543845210972512
124210.52631578947,0.00017473684210526314,0.0017926315789473684,7.023389776516597,0.39429605515481336
124210.52631578947,0.00017473684210526314,0.0018963157894736843,4.1669449993926815,0.47153462846595023
124210.52631578947,0.00017473684210526314,0.002,3.468398555572034,0.4182115167214356
124210.52631578947,0.0002263157894736842,3e-05,4.48953353871408,0.15152944965922371
124210.52631578947,0.0002263157894736842,0.0001336842105263158,9.52112956621567,0.6559590036702527
124210.52631578947,0.0002263157894736842,0.00023736842105263157,2.7309338058203347,0.3857319141342916
124210.52631578947,0.0002263157894736842,0.0003410526315789474,1.856570642721806,0.6641412433532144
124210.52631578947,0.0002263157894736842,0.00044473684210526317,3.1643309957669383,0.3968580772864514
124210.52631578947,0.0002263157894736842,0.0005484210526315789,3.358859137362745,0.46555363824132084
124210.52631578947,0.0002263157894736842,0.0006521052631578947,5.11903370969673,0.6089930496770749
124210.52631578947,0.0002263157894736842,0.0007557894736842104,4.84382603942557,0.7065770786138199
124210.52631578947,0.0002263157894736842,0.0008594736842105263,4.391446255418474,0.3541516326622401
124210.52631578947,0.0002263157894736842,0.0009631578947368421,6.650758197424982,0.191212864476571
124210.52631578947,0.0002263157894736842,0.001066842105263158,7.023699002684788,0.6576263405918483
124210.52631578947,0.0002263157894736842,0.0011705263157894736,6.435433862842757,0.4166529108414151
124210.52631578947,0.0002263157894736842,0.0012742105263157896,4.454706972228969,0.31158004759787594
124210.52631578947,0.0002263157894736842,0.0013778947368421053,5.859059192208818,0.18742698770951255
124210.52631578947,0.0002263157894736842,0.001481578947368421,4.224554426493478,0.5065768038796502
124210.52631578947,0.0002263157894736842,0.001585263157894737,4.0904762173136255,0.45932818377429846
124210.52631578947,0.0002263157894736842,0.0016889473684210527,5.662438214993916,0.2882185200903837
124210.52631578947,0.0002263157894736842,0.0017926315789473684,5.224129566746893,0.48447709365308284
124210.52631578947,0.0002263157894736842,0.0018963157894736843,5.138899067606891,0.41345523333183565
124210.52631578947,0.0002263157894736842,0.002,2.6244263310336473,0.36346446858115017
124210.52631578947,0.00027789473684210523,3e-05,3.9929919332854946,0.41242778049263773
124210.52631578947,0.00027789473684210523,0.0001336842105263158,2.766505430510159,0.2554435343942763
124210.52631578947,0.00027789473684210523,0.00023736842105263157,5.2261665054194255,0.7082968211726554
124210.52631578947,0.00027789473684210523,0.0003410526315789474,7.985773416117555,0.31789080687448035
124210.52631578947,0.00027789473684210523,0.00044473684210526317,6.183590572860394,0.42495640963731596
124210.52631578947,0.00027789473684210523,0.0005484210526315789,6.2130779248591965,0.3342426857653992
124210.52631578947,0.00027789473684210523,0.0006521052631578947,7.238970098849376,0.35283532308549026
124210.52631578947,0.00027789473684210523,0.0007557894736842104,2.0585702128689825,0.4879798005558623
124210.52631578947,0.00027789473684210523,0.0008594736842105263,2.719189083273482,0.5731865518711967
124210.52631578947,0.00027789473684210523,0.0009631578947368421,4.613862772506131,0.3933601907964996
124210.52631578947,0.00027789473684210523,0.001066842105263158,4.767167526523657,0.48312669112593876
124210.52631578947,0.00027789473684210523,0.0011705263157894736,3.1882822740135444,0.20977276754623678
124210.52631578947,0.00027789473684210523,0.0012742105263157896,3.9907627722555423,0.5278789017648309
124210.52631578947,0.00027789473684210523,0.0013778947368421053,4.047168216525309,0.3140548853215963
124210.52631578947,0.00027789473684210523,0.001481578947368421,4.4690879355567805,0.5289967725514069
124210.52631578947,0.00027789473684210523,0.001585263157894737,6.131477305274276,0.3562246968110911
124210.52631578947,0.00027789473684210523,0.0016889473684210527,4.159723788488335,0.4718903435978598
124210.52631578947,0.00027789473684210523,0.0017926315789473684,5.421217871117246,0.331071256819693
124210.52631578947,0.00027789473684210523,0.0018963157894736843,4.782386250021825,0.6208177033902702
124210.52631578947,0.00027789473684210523,0.002,9.365016777141186,0.3688966823810619
124210.52631578947,0.0003294736842105263,3e-05,3.5947249123083003,0.3777052759970504
124210.52631578947,0.0003294736842105263,0.0001336842105263158,6.412442455825138,0.46504949763718023
124210.52631578947,0.0003294736842105263,0.00023736842105263157,7.272809088917542,0.272717063428345
124210.52631578947,0.0003294736842105263,0.0003410526315789474,4.8304023209959706,0.5549890910850663
124210.52631578947,0.0003294736842105263,0.00044473684210526317,5.291209026319704,0.7049165473924075
124210.52631578947,0.0003294736842105263,0.0005484210526315789,2.6306593586796416,0.7641394428534892
124210.52631578947,0.0003294736842105263,0.0006521052631578947,3.7685184682203103,0.5285752242581404
124210.52631578947,0.0003294736842105263,0.0007557894736842104,2.2009221136093107,0.3126054200549151
124210.52631578947,0.0003294736842105263,0.0008594736842105263,4.821702082820746,0.5615913253048824
124210.52631578947,0.0003294736842105263,0.0009631578947368421,5.699835707051113,0.48471009725604774
124210.52631578947,0.0003294736842105263,0.001066842105263158,1.882675993845318,0.3808637681500561
124210.52631578947,0.0003294736842105263,0.0011705263157894736,3.288823913470937,0.6230398410383333
124210.52631578947,0.0003294736842105263,0.0012742105263157896,3.917185134578092,0.4338859616771618
124210.52631578947,0.0003294736842105263,0.0013778947368421053,4.220296806696975,0.3226298949536937
124210.52631578947,0.0003294736842105263,0.001481578947368421,4.958322910628969,0.48184670592823753
124210.52631578947,0.0003294736842105263,0.001585263157894737,6.372812392347069,0.37459287850749357
124210.52631578947,0.0003294736842105263,0.0016889473684210527,5.090853795638289,0.46157175893136204
124210.52631578947,0.0003294736842105263,0.0017926315789473684,4.328711144357267,0.5485820126534227
124210.52631578947,0.0003294736842105263,0.0018963157894736843,3.6790078264947175,0.5725641996478998
124210.52631578947,0.0003294736842105263,0.002,5.4379870268416255,0.4360402084288257
124210.52631578947,0.00038105263157894734,3e-05,5.31994345321449,0.674015608355081
124210.52631578947,0.00038105263157894734,0.0001336842105263158,2.6473232556690736,0.19120091626658423
124210.52631578947,0.00038105263157894734,0.00023736842105263157,5.214381536027435,0.5088956485730123
124210.52631578947,0.00038105263157894734,0.0003410526315789474,2.3004755650742,0.3176064385538025
124210.52631578947,0.00038105263157894734,0.00044473684210526317,3.6037730887092962,0.3851929658015673
124210.52631578947,0.00038105263157894734,0.0005484210526315789,3.4328742220973663,0.4251395104891702
124210.52631578947,0.00038105263157894734,0.0006521052631578947,4.067978334360419,0.585189324449445
124210.52631578947,0.00038105263157894734,0.0007557894736842104,3.440061875486655,0.6883585401042429
124210.52631578947,0.00038105263157894734,0.0008594736842105263,6.016400752056693,0.2935389239524255
124210.52631578947,0.00038105263157894734,0.0009631578947368421,1.9088697227559075,0.4696470590839967
124210.52631578947,0.00038105263157894734,0.001066842105263158,3.802364027758898,0.6862645561762706
124210.52631578947,0.00038105263157894734,0.0011705263157894736,3.4579767906417636,0.4114293027563714
124210.52631578947,0.00038105263157894734,0.0012742105263157896,5.268992444517266,0.4168829221296984
124210.52631578947,0.00038105263157894734,0.0013778947368421053,2.54884876823632,0.3280610919153985
124210.52631578947,0.00038105263157894734,0.001481578947368421,3.826040351270979,0.4130895505178779
124210.52631578947,0.00038105263157894734,0.001585263157894737,3.6531648613769283,0.3563389095369346
124210.52631578947,0.00038105263157894734,0.0016889473684210527,5.354175425624419,0.2791154840954906
124210.52631578947,0.00038105263157894734,0.0017926315789473684,6.161790480944502,0.38165319496147
124210.52631578947,0.00038105263157894734,0.0018963157894736843,5.213798749832249,0.16632461289151707
124210.52631578947,0.00038105263157894734,0.002,2.958476053655121,0.18083040879146323
124210.52631578947,0.0004326315789473684,3e-05,3.4318576755270103,0.15282849313966196
124210.52631578947,0.0004326315789473684,0.0001336842105263158,4.196117227382564,0.3244348315859616
124210.52631578947,0.0004326315789473684,0.00023736842105263157,4.636562072418669,0.5286929362525103
124210.52631578947,0.0004326315789473684,0.0003410526315789474,6.513553697597755,0.4315211676862263
124210.52631578947,0.0004326315789473684,0.00044473684210526317,4.501241376729826,0.228666712121624
124210.52631578947,0.0004326315789473684,0.0005484210526315789,3.280355823010393,0.29687379341256104
124210.52631578947,0.0004326315789473684,0.0006521052631578947,4.1782906596278195,0.4398598015548945
124210.52631578947,0.0004326315789473684,0.0007557894736842104,3.2563268003894956,0.583243468057537
124210.52631578947,0.0004326315789473684,0.0008594736842105263,4.7026147784974395,0.3830510715538775
124210.52631578947,0.0004326315789473684,0.0009631578947368421,4.097636617647337,0.48407529696453755
124210.52631578947,0.0004326315789473684,0.001066842105263158,3.0930318582087746,0.32168912906673036
124210.52631578947,0.0004326315789473684,0.0011705263157894736,4.2183249600110955,0.1025405099935938
124210.52631578947,0.0004326315789473684,0.0012742105263157896,4.645885426625458,0.594605985981915
124210.52631578947,0.0004326315789473684,0.0013778947368421053,4.074706546115463,0.3747016524693024
124210.52631578947,0.0004326315789473684,0.001481578947368421,3.5518349661033417,0.4919302170967983
124210.52631578947,0.0004326315789473684,0.001585263157894737,5.817405991503362,0.406329902590216
124210.52631578947,0.0004326315789473684,0.0016889473684210527,6.642713233252827,0.4666144878367199
124210.52631578947,0.0004326315789473684,0.0017926315789473684,5.132374204310027,0.47103334171850014
124210.52631578947,0.0004326315789473684,0.0018963157894736843,3.4924023528861388,0.3850497114745498
124210.52631578947,0.0004326315789473684,0.002,2.309562194343772,0.3311007227257876
124210.52631578947,0.00048421052631578945,3e-05,2.89171377987181,0.8806419897816209
124210.52631578947,0.00048421052631578945,0.0001336842105263158,4.986426379148046,0.3868506738697187
124210.52631578947,0.00048421052631578945,0.00023736842105263157,4.997709730298741,0.41401596339228275
124210.52631578947,0.00048421052631578945,0.0003410526315789474,5.744120801618919,0.30567673341456164
124210.52631578947,0.00048421052631578945,0.00044473684210526317,4.282666774172449,0.6521732997985966
124210.52631578947,0.00048421052631578945,0.0005484210526315789,3.1615661371882147,0.27998405764114953
124210.52631578947,0.00048421052631578945,0.0006521052631578947,4.845792110604555,0.7745057729828217
124210.52631578947,0.00048421052631578945,0.0007557894736842104,4.111730421767828,0.37194719183157543
124210.52631578947,0.00048421052631578945,0.0008594736842105263,5.006710998953983,0.6456994780652091
124210.52631578947,0.00048421052631578945,0.0009631578947368421,3.506078895752376,0.6758706273675075
124210.52631578947,0.00048421052631578945,0.001066842105263158,3.337950881695557,0.3941107843573045
124210.52631578947,0.00048421052631578945,0.0011705263157894736,3.8921818502999392,0.2382819557586108
124210.52631578947,0.00048421052631578945,0.0012742105263157896,2.9196083321468995,0.4946757893119339
124210.52631578947,0.00048421052631578945,0.0013778947368421053,3.15037800922218,0.3243720233312217
124210.52631578947,0.00048421052631578945,0.001481578947368421,8.315245698466427,0.6364802904910546
124210.52631578947,0.00048421052631578945,0.001585263157894737,4.492889154146026,0.5213744285924519
124210.52631578947,0.00048421052631578945,0.0016889473684210527,3.0487654216943323,0.5301129860504195
124210.52631578947,0.00048421052631578945,0.0017926315789473684,4.310418119691421,0.17660742098060345
124210.52631578947,0.00048421052631578945,0.0018963157894736843,5.642440640515055,0.3722818446361072
124210.52631578947,0.00048421052631578945,0.002,4.584451541752772,0.5675765750364553
124210.52631578947,0.0005357894736842105,3e-05,1.3696540897416982,0.33768556003687333
124210.52631578947,0.0005357894736842105,0.0001336842105263158,3.032395471711085,0.6279747554404805
124210.52631578947,0.0005357894736842105,0.00023736842105263157,5.662912812846083,0.3709900159766736
124210.52631578947,0.0005357894736842105,0.0003410526315789474,3.179928449593776,0.5151124655225846
124210.52631578947,0.0005357894736842105,0.00044473684210526317,7.582507491160184,0.6796475876603054
124210.52631578947,0.0005357894736842105,0.0005484210526315789,6.4610208888459315,0.5911327054171006
124210.52631578947,0.0005357894736842105,0.0006521052631578947,4.141662523887186,0.41697976720769586
124210.52631578947,0.0005357894736842105,0.0007557894736842104,7.047717735144719,0.3783186702570803
124210.52631578947,0.0005357894736842105,0.0008594736842105263,3.844782594744302,0.41020089193868703
124210.52631578947,0.0005357894736842105,0.0009631578947368421,5.558746239673297,0.3294407809849161
124210.52631578947,0.0005357894736842105,0.001066842105263158,3.0961988437221613,0.28963173261488967
124210.52631578947,0.0005357894736842105,0.0011705263157894736,7.740883905878358,0.6365850557944924
124210.52631578947,0.0005357894736842105,0.0012742105263157896,6.211071557329315,0.2917479448470139
124210.52631578947,0.0005357894736842105,0.0013778947368421053,5.032692396749575,0.33069480288492714
124210.52631578947,0.0005357894736842105,0.001481578947368421,6.550535346518487,0.3782868378168328
124210.52631578947,0.0005357894736842105,0.001585263157894737,3.327309689204049,0.4391760855264912
124210.52631578947,0.0005357894736842105,0.0016889473684210527,3.909015221010936,0.3162938220969942
124210.52631578947,0.0005357894736842105,0.0017926315789473684,3.7589219662328297,0.7686320929964693
124210.52631578947,0.0005357894736842105,0.0018963157894736843,5.304145344807365,0.5763023955322648
124210.52631578947,0.0005357894736842105,0.002,4.55464700738068,0.5280758083986332
124210.52631578947,0.0005873684210526316,3e-05,3.0206284266885532,0.4983887149896746
124210.52631578947,0.0005873684210526316,0.0001336842105263158,6.134383350321725,0.297931479136445
124210.52631578947,0.0005873684210526316,0.00023736842105263157,2.4498382846497186,0.4515588560424882
124210.52631578947,0.0005873684210526316,0.0003410526315789474,5.765450113865625,0.5230904238040905
124210.52631578947,0.0005873684210526316,0.00044473684210526317,4.313962780641716,0.39047336352620043
124210.52631578947,0.0005873684210526316,0.0005484210526315789,4.34417133702455,0.3591018779122548
124210.52631578947,0.0005873684210526316,0.0006521052631578947,5.2245606510277876,0.7172485174671567
124210.52631578947,0.0005873684210526316,0.0007557894736842104,6.1321666011924965,0.35640192133608845
124210.52631578947,0.0005873684210526316,0.0008594736842105263,5.898275313684763,0.4215210731816311
124210.52631578947,0.0005873684210526316,0.0009631578947368421,4.0323690726324015,0.5066935706086257
124210.52631578947,0.0005873684210526316,0.001066842105263158,4.731456092303752,0.6145010704071115
124210.52631578947,0.0005873684210526316,0.0011705263157894736,5.008149252201136,0.34671523947647104
124210.52631578947,0.0005873684210526316,0.0012742105263157896,5.721444770708942,0.5320582880302881
124210.52631578947,0.0005873684210526316,0.0013778947368421053,4.856874334987049,0.383037276988208
124210.52631578947,0.0005873684210526316,0.001481578947368421,2.7754506035859015,0.36577580141296695
124210.52631578947,0.0005873684210526316,0.001585263157894737,2.7542994488009653,0.5433824985070829
124210.52631578947,0.0005873684210526316,0.0016889473684210527,4.3692884489264205,0.6171152613887203
124210.52631578947,0.0005873684210526316,0.0017926315789473684,4.60862837712204,0.5115992755266361
124210.52631578947,0.0005873684210526316,0.0018963157894736843,10.300124078971686,0.4401345707729806
124210.52631578947,0.0005873684210526316,0.002,3.8855505289581815,0.400589133254902
124210.52631578947,0.0006389473684210526,3e-05,3.9445320423241217,0.47371694400754977
124210.52631578947,0.0006389473684210526,0.0001336842105263158,4.071003929956676,0.6016251079915571
124210.52631578947,0.0006389473684210526,0.00023736842105263157,3.109232372429933,0.4074935086500737
124210.52631578947,0.0006389473684210526,0.0003410526315789474,5.3517639618841475,0.4533927904725301
124210.52631578947,0.0006389473684210526,0.00044473684210526317,4.081941546825778,0.48548307653294404
124210.52631578947,0.0006389473684210526,0.0005484210526315789,4.554231721188391,0.4707646735270976
124210.52631578947,0.0006389473684210526,0.0006521052631578947,4.181923171251368,0.3181102400835087
124210.52631578947,0.0006389473684210526,0.0007557894736842104,2.8945384421539644,0.34053121838938694
124210.52631578947,0.0006389473684210526,0.0008594736842105263,3.782384174199812,0.36328957716877247
124210.52631578947,0.0006389473684210526,0.0009631578947368421,3.643401591871108,0.5940856325181569
124210.52631578947,0.0006389473684210526,0.001066842105263158,6.128532443443322,0.7021953579174446
124210.52631578947,0.0006389473684210526,0.0011705263157894736,5.5021569618566115,0.6239191079299259
124210.52631578947,0.0006389473684210526,0.0012742105263157896,4.913319389188843,0.9537192904613383
124210.52631578947,0.0006389473684210526,0.0013778947368421053,6.241651568145653,0.5236967533843631
124210.52631578947,0.0006389473684210526,0.001481578947368421,3.933771659079772,0.6206991317088633
124210.52631578947,0.0006389473684210526,0.001585263157894737,4.517981716739163,0.41813978568347154
124210.52631578947,0.0006389473684210526,0.0016889473684210527,3.403344747868051,0.5703386388148235
124210.52631578947,0.0006389473684210526,0.0017926315789473684,3.937120699187772,0.41756103428320995
124210.52631578947,0.0006389473684210526,0.0018963157894736843,5.498318203202787,0.32036125772232926
124210.52631578947,0.0006389473684210526,0.002,4.149720109577853,0.45346121782055204
124210.52631578947,0.0006905263157894737,3e-05,3.3904430898848137,0.22860630733941428
124210.52631578947,0.0006905263157894737,0.0001336842105263158,8.477978893887888,0.4729040269663298
124210.52631578947,0.0006905263157894737,0.00023736842105263157,2.624120175336599,0.17853838830009416
124210.52631578947,0.0006905263157894737,0.0003410526315789474,4.828388641681193,0.6648877208940067
124210.52631578947,0.0006905263157894737,0.00044473684210526317,3.66504716844031,0.4892911770867271
124210.52631578947,0.0006905263157894737,0.0005484210526315789,3.180675366280322,0.3400325120200214
124210.52631578947,0.0006905263157894737,0.0006521052631578947,6.153262850600061,0.25381508420599336
124210.52631578947,0.0006905263157894737,0.0007557894736842104,6.842882844352502,0.4321433635710538
124210.52631578947,0.0006905263157894737,0.0008594736842105263,5.404567153142401,0.4166882831202615
124210.52631578947,0.0006905263157894737,0.0009631578947368421,3.317283367112385,0.8491205097905323
124210.52631578947,0.0006905263157894737,0.001066842105263158,3.797492353851071,0.6531500638321998
124210.52631578947,0.0006905263157894737,0.0011705263157894736,6.354137504709552,0.6438757232594121
124210.52631578947,0.0006905263157894737,0.0012742105263157896,6.04447297005935,0.286437599768674
124210.52631578947,0.0006905263157894737,0.0013778947368421053,6.306998219607522,0.8748112488246326
124210.52631578947,0.0006905263157894737,0.001481578947368421,5.12186147149829,0.30630614028436826
124210.52631578947,0.0006905263157894737,0.001585263157894737,4.696107147609747,0.3837082466098951
124210.52631578947,0.0006905263157894737,0.0016889473684210527,6.736052827014589,0.20596519708332012
124210.52631578947,0.0006905263157894737,0.0017926315789473684,3.9020913089554115,0.5486507161628222
124210.52631578947,0.0006905263157894737,0.0018963157894736843,4.592603243685974,0.36078002376574675
124210.52631578947,0.0006905263157894737,0.002,3.9952035006546636,0.30396311416834076
124210.52631578947,0.0007421052631578947,3e-05,7.657422429002494,0.34362017553424556
124210.52631578947,0.0007421052631578947,0.0001336842105263158,2.967827656265051,0.4047242105080301
124210.52631578947,0.0007421052631578947,0.00023736842105263157,6.198186464768047,0.7840913267904452
124210.52631578947,0.0007421052631578947,0.0003410526315789474,5.030171523979488,0.5630851822598418
124210.52631578947,0.0007421052631578947,0.00044473684210526317,6.866507220074959,0.22903252729818163
124210.52631578947,0.0007421052631578947,0.0005484210526315789,3.584037321595379,0.3153269626439399
